observation_id,ground_truth_val
1003714568,21016
1003714826,30021
1003715196,43299
1003715669,30030
1003715698,10820
1003715706,15704
1003715994,9905
1003715998,11313
1003716004,11313
1003716029,10102
1003716031,35987
1003716054,41494
1003716065,9304
1003716072,38222
1003716104,1982
1003716113,52515
1003716119,3007
1003716121,40626
1003716129,50977
1003716131,56123
1003716160,41378
1003716163,46330
1003716174,3007
1003716197,9304
1003716209,29530
1003716211,5175
1003716216,495
1003716224,55397
1003716236,22845
1003718326,55668
1003718371,9362
1003718418,44988
1003718425,32213
1003718528,48189
1003718605,3290
1003718608,41494
1003718624,15768
1003718626,1982
1003718627,32770
1003718641,32770
1003718644,9905
1003718652,42201
1003718654,1251
1003718657,23889
1003718659,32744
1003718660,47186
1003718666,15268
1003718676,21016
1003718731,37102
1003718745,32744
1003719136,37094
1003719280,26342
1003719281,55397
1003719284,14224
1003720543,3007
1003720560,35162
1003720572,25965
1003720596,35844
1003720607,4030
1003720620,2151
1003722030,52515
1003722038,29479
1003722045,22832
1003722049,23894
1003722056,23633
1003722074,43289
1003722079,37102
1003722082,44068
1003722102,56377
1003722598,28491
1003722686,14481
1003722833,48476
1003722923,4908
1003722932,11313
1003722934,43281
1003722937,35162
1003722939,55397
1003722943,29479
1003722960,55387
1003722966,409
1003722971,1692
1003722975,3914
1003722976,45885
1003722977,4030
1003723718,22990
1003723742,2221
1003723744,54417
1003723776,9407
1003723775,29666
1003723787,25965
1003723793,49460
1003723816,54768
1003723830,1692
1003723836,2151
1003723838,10475
1003723840,55387
1003723857,13271
1003723867,2151
1003724254,16560
1003724870,9387
1003724974,43546
1003727116,23633
1003727120,23633
1003727600,23053
1003727601,56070
1003727615,29787
1003727623,10769
1003728975,49565
1003730555,373
1003730618,9886
1003730623,44334
1003730752,42537
1003731704,44377
1003731779,47515
1003732024,22845
1003732361,54418
1003732403,9304
1003733258,55679
1003733261,21160
1003733263,23673
1003733264,5488
1003733284,2151
1003733297,49565
1003733316,55387
1003733320,23690
1003733333,6999
1003733338,23673
1003733686,23930
1003733702,36947
1003733793,37102
1003734101,37105
1003735016,37102
1003737090,48991
1003737653,26006
1003737657,54782
1003737679,44944
1003739808,30945
1003739818,55397
1003739822,3007
1003739829,25499
1003739833,8689
1003739834,13620
1003740598,1982
1003740626,29479
1003741396,55275
1003741444,50140
1003741585,47201
1003741900,9407
1003741919,5841
1003741930,3845
1003742072,41494
1003742086,35162
1003742099,23894
1003742102,46330
1003742107,41378
1003742124,35170
1003742133,1251
1003742135,52402
1003742146,18662
1003742156,41378
1003742174,26329
1003742175,29485
1003742206,9905
1003742214,52402
1003742223,9304
1003742234,55679
1003742256,47201
1003742265,39989
1003742280,41378
1003742304,52402
1003742317,47201
1003742324,11313
1003742326,3845
1003742329,14224
1003742341,35844
1003742349,3845
1003742370,37289
1003742371,10934
1003742382,22122
1003742402,54765
1003743228,32199
1003743256,358
1003743287,22845
1003743332,49178
1003743346,15268
1003743371,10774
1003743373,31774
1003743381,2151
1003743637,56676
1003743651,56294
1003743983,2221
1003743986,38222
1003743993,13589
1003744023,7807
1003744056,5837
1003744093,22845
1003744265,3027
1003744410,55679
1003744611,23889
1003744663,29787
1003744734,45885
1003744802,32190
1003744882,27541
1003745864,29764
1003745891,16746
1003745968,37084
1003745982,13548
1003746248,35843
1003746964,30030
1003747140,49478
1003747349,25346
1003747573,19761
1003747594,5767
1003747610,29485
1003748306,41494
1003748323,53396
1003748343,27028
1003748352,49460
1003748369,29676
1003748370,54417
1003748373,15268
1003748384,1251
1003748396,36646
1003748434,23673
1003748445,32190
1003748449,9905
1003748458,45885
1003748483,29479
1003748507,56377
1003748511,55387
1003748528,29578
1003748531,21160
1003748532,9905
1003748537,10102
1003748542,41378
1003749583,13274
1003751359,23847
1003751360,37105
1003751364,29787
1003751380,1982
1003751406,7157
1003751429,55679
1003751571,37094
1003752281,44457
1003752291,15676
1003755119,20532
1003755123,54418
1003755132,1982
1003755145,21016
1003755183,19473
1003755200,54768
1003755233,41378
1003755270,55918
1003756017,16746
1003756861,56224
1003756949,1982
1003757040,36646
1003757185,2808
1003757196,29479
1003757197,29472
1003757206,55679
1003757212,10588
1003757211,39989
1003757217,29485
1003757218,28568
1003757221,47186
1003757222,49424
1003760122,36947
1003760132,38048
1003760141,30945
1003760884,11313
1003760886,23690
1003760889,23045
1003760893,39843
1003760894,32770
1003760898,11313
1003760899,37551
1003760919,29575
1003760934,53021
1003760935,41494
1003760938,38387
1003760947,46675
1003760950,14224
1003760967,29390
1003760969,10588
1003760971,9407
1003760974,55275
1003760979,4030
1003760983,11330
1003760991,29575
1003760994,7443
1003761013,29575
1003761020,31774
1003761051,47201
1003761057,14224
1003761063,44532
1003761065,51634
1003761716,23876
1003763239,15268
1003763274,38222
1003763331,5263
1003763346,5175
1003763686,55397
1003763743,47275
1003763789,1251
1003764360,56052
1003766828,20441
1003766832,15768
1003766843,3290
1003766862,19861
1003766870,49545
1003766877,3290
1003768366,55107
1003768369,29485
1003768377,41494
1003768417,48202
1003768426,27570
1003768441,26735
1003768448,23690
1003768500,31774
1003768568,31774
1003769422,35844
1003769430,36899
1003769447,3004
1003769455,1692
1003769464,46860
1003769467,49460
1003769482,45885
1003769512,40359
1003769598,21816
1003770586,37094
1003770732,37102
1003770738,11313
1003770751,37102
1003770765,48998
1003770776,23690
1003770780,26735
1003770791,373
1003770794,48998
1003771037,38371
1003773058,37094
1003774875,47275
1003774876,39301
1003774891,9407
1003774941,32190
1003774945,30971
1003774948,11705
1003774959,1982
1003774961,53857
1003774967,37289
1003774974,1982
1003775011,15268
1003775479,3090
1003775540,3004
1003776240,7956
1003776596,41528
1003776705,1982
1003777290,29472
1003777562,47201
1003777596,54765
1003777618,3914
1003777623,49435
1003777624,38222
1003777630,15268
1003777645,3295
1003777649,21160
1003777650,10102
1003777822,54736
1003777837,39843
1003778085,37897
1003778112,33733
1003778205,41528
1003778227,30945
1003778243,15371
1003778270,9085
1003778290,23847
1003778303,1083
1003778884,52402
1003779225,37094
1003780302,37094
1003780856,7443
1003780958,37094
1003781827,37094
1003782030,49424
1003782843,21816
1003783261,37094
1003783609,10588
1003784181,33732
1003784359,26342
1003784366,13572
1003784374,10475
1003784385,52402
1003784387,6708
1003784420,36646
1003785127,49460
1003785138,44592
1003785355,44592
1003785375,49424
1003785388,46659
1003785682,36553
1003785760,48345
1003785818,23629
1003786027,54417
1003786029,13275
1003786038,45885
1003786048,23813
1003786051,37084
1003786068,1251
1003786070,4030
1003786083,45885
1003786373,4328
1003786553,10838
1003786597,23682
1003786893,10863
1003787737,3007
1003787865,6853
1003787871,3090
1003787894,8689
1003787914,7157
1003787919,56377
1003787921,6708
1003787930,3290
1003787936,11313
1003787939,29578
1003787943,32190
1003787951,1692
1003787984,29153
1003788008,42185
1003788038,37092
1003788496,20532
1003790109,23894
1003790140,22990
1003791625,40630
1003791686,12086
1003791701,56329
1003791851,8836
1003791933,21188
1003792029,9407
1003792046,1678
1003792114,7443
1003792134,1982
1003792155,426
1003792170,15268
1003792173,21188
1003792487,29479
1003792494,56377
1003792498,49460
1003792500,36779
1003792502,3805
1003792522,54765
1003792536,29472
1003792554,46446
1003792560,46330
1003792716,26814
1003792831,36952
1003792858,33424
1003792894,10820
1003793823,55679
1003793835,56288
1003793848,3914
1003793859,55387
1003793867,27393
1003793871,42200
1003794389,23889
1003794391,39989
1003794408,41531
1003794409,29766
1003794411,47186
1003794417,37102
1003794425,29479
1003794428,39989
1003794773,23813
1003794786,25965
1003795005,7157
1003795009,25965
1003795020,29666
1003795045,41378
1003795075,46221
1003795081,29479
1003795101,23894
1003795117,54768
1003795132,16626
1003795296,23673
1003795302,54736
1003795312,3007
1003795329,9407
1003795348,4030
1003802970,33733
1003803368,52515
1003803373,52402
1003803386,55397
1003803390,43042
1003803393,7921
1003803406,38222
1003803634,55679
1003805699,37555
1003805852,42490
1003805858,13271
1003805859,3007
1003806002,25543
1003806178,31774
1003806389,43045
1003806521,54768
1003807368,23847
1003807551,43334
1003807619,41378
1003807655,56676
1003807676,10934
1003807683,29712
1003807693,7921
1003807696,22845
1003807872,3007
1003808019,34993
1003808024,56052
1003808041,56377
1003808043,45060
1003808434,1786
1003812005,33859
1003812963,1982
1003812980,30971
1003813009,11313
1003813012,41378
1003813082,30583
1003813335,373
1003813659,3104
1003814106,2151
1003814116,31919
1003814135,37105
1003814139,27279
1003814144,46446
1003814148,4030
1003814154,30945
1003814203,55058
1003814285,8689
1003814293,50765
1003814298,46446
1003814354,31336
1003814678,37094
1003815734,26495
1003816289,16746
1003816410,29530
1003816690,56212
1003817586,16743
1003817672,36779
1003817687,7166
1003817696,41494
1003817807,23813
1003817819,18387
1003817822,26329
1003817840,3007
1003817899,3007
1003817909,41528
1003817918,30945
1003817927,39989
1003817933,39989
1003817936,54418
1003817945,3914
1003817948,3007
1003818004,49435
1003818024,29329
1003818100,32190
1003818114,31919
1003818143,16743
1003818151,54768
1003818171,3845
1003818186,26329
1003818213,20532
1003818218,3290
1003818590,47186
1003818631,43289
1003818643,52402
1003818707,32190
1003818751,55275
1003818752,49565
1003818754,23847
1003818783,40221
1003818796,36913
1003818811,44051
1003818824,36913
1003818829,47186
1003818835,36779
1003818840,55679
1003818850,22990
1003818875,21441
1003818877,53922
1003818897,30310
1003818900,23690
1003818903,2151
1003818909,26006
1003818924,23894
1003818930,30310
1003818936,18754
1003818953,45060
1003818958,35987
1003818973,46576
1003818977,9407
1003818981,25615
1003818990,35538
1003818994,1982
1003819007,27393
1003819012,55262
1003819018,1119
1003819019,33732
1003819042,29482
1003819071,42200
1003819081,40649
1003819086,45010
1003819097,37551
1003819123,33733
1003819440,38716
1003820000,373
1003820003,27570
1003820007,3914
1003820013,5488
1003820020,14224
1003820023,30673
1003820042,53848
1003820064,3104
1003820180,13572
1003820459,39989
1003821353,37094
1003821370,37094
1003821918,54736
1003821946,4030
1003821956,36779
1003821959,49424
1003821962,55397
1003821969,54768
1003821979,15268
1003821983,37289
1003821993,55679
1003822002,47186
1003822009,29472
1003822011,17414
1003822173,13557
1003822174,23813
1003822194,44068
1003822198,23053
1003822200,4875
1003822201,1955
1003822213,11313
1003822218,56377
1003822219,6999
1003822226,4030
1003822245,4192
1003822247,37897
1003822256,20264
1003822294,13731
1003822323,56676
1003822325,21816
1003822331,50911
1003822506,512
1003822862,29472
1003822869,54411
1003822876,23894
1003822896,4030
1003822913,23673
1003822937,14224
1003822963,23765
1003822966,36779
1003822973,358
1003823004,47186
1003823007,11705
1003823084,35162
1003823103,37187
1003823107,46563
1003823108,33732
1003823109,4810
1003823117,25346
1003823202,17132
1003823203,26735
1003824325,56976
1003824401,12147
1003825027,37289
1003825032,45885
1003825037,2620
1003825038,49424
1003825446,14207
1003825996,8689
1003826496,33733
1003826504,29699
1003826510,29699
1003826514,14215
1003826519,44439
1003826526,33733
1003826530,4432
1003826545,56436
1003826566,56293
1003826575,31711
1003827477,50833
1003827638,29479
1003827645,3007
1003827649,3007
1003827660,36913
1003827663,55679
1003827664,32744
1003827815,11924
1003827820,55679
1003827824,21160
1003827834,27028
1003827843,36779
1003827869,1982
1003827874,47186
1003828072,37094
1003828096,37094
1003828103,6965
1003828150,33213
1003828548,37094
1003829516,1795
1003829686,8590
1003829698,1251
1003829738,4030
1003833981,55387
1003833984,3007
1003834007,38048
1003834013,29479
1003834026,17002
1003834033,42155
1003834060,3104
1003834061,2122
1003834087,49424
1003834095,23889
1003834101,32770
1003834112,54736
1003834130,1982
1003834140,45010
1003834149,44068
1003834162,3007
1003834164,31278
1003834169,33733
1003834178,8689
1003834180,1692
1003834577,358
1003834581,358
1003834583,21477
1003835811,52515
1003835831,54782
1003835837,35170
1003835841,8689
1003835867,3290
1003835879,38777
1003835891,25965
1003835901,55107
1003835903,55107
1003835913,2519
1003835924,41494
1003835937,29479
1003835953,44636
1003835961,9407
1003835966,22990
1003835969,28450
1003835982,44904
1003836141,1627
1003837454,1627
1003837493,45885
1003837526,412
1003837550,412
1003837802,22542
1003837838,22532
1003840145,41494
1003840165,1982
1003840201,54765
1003840202,1692
1003840212,37551
1003840224,37102
1003840225,41494
1003840229,55679
1003840254,49565
1003840338,48998
1003842821,37094
1003844755,33733
1003845214,52402
1003845225,41378
1003845382,49565
1003845396,31919
1003846053,37105
1003846057,54765
1003846063,37102
1003846068,4875
1003846071,37084
1003846094,358
1003846102,29787
1003846103,31055
1003846137,30673
1003846142,8689
1003846148,39989
1003846159,4226
1003846162,26342
1003846164,36940
1003846188,20532
1003846189,54417
1003846199,44377
1003846204,54370
1003846218,23770
1003846245,28788
1003846252,49460
1003846267,7443
1003846277,11313
1003846288,8689
1003846306,11705
1003846314,9304
1003846333,29479
1003846970,21016
1003846976,27457
1003847018,37094
1003848784,56070
1003849280,37094
1003850588,4534
1003850838,13280
1003850962,7812
1003851030,49480
1003851058,31777
1003851097,53857
1003851164,55387
1003851202,23847
1003851315,9553
1003851338,29153
1003851361,23633
1003851413,9085
1003851515,41925
1003851531,23045
1003851542,4709
1003851755,54411
1003854169,37105
1003854655,33733
1003854671,38048
1003854678,36349
1003854687,4030
1003854711,37102
1003854713,33436
1003854731,13731
1003854732,19
1003854735,13275
1003854749,55298
1003854757,36779
1003854760,21160
1003854761,26495
1003854772,7921
1003854777,15371
1003856194,37094
1003857961,22409
1003857971,495
1003857978,29787
1003857987,13870
1003857988,495
1003857992,22122
1003857994,8338
1003858008,4192
1003858010,56976
1003858019,25346
1003858033,36913
1003858046,13731
1003858056,47186
1003858062,7443
1003858077,52402
1003858105,23690
1003858121,1692
1003858122,22990
1003858125,6999
1003858129,14224
1003858136,11313
1003858137,10102
1003858142,14660
1003858144,45885
1003858150,56377
1003858160,55298
1003858165,19
1003858171,495
1003858181,38371
1003858182,44532
1003858869,23847
1003858977,3007
1003859685,23694
1003859771,1116
1003859890,37094
1003860048,46013
1003860233,31919
1003860234,47846
1003860265,29472
1003860269,10588
1003860274,49424
1003860279,3914
1003860335,21016
1003860346,15231
1003860394,10774
1003860432,23765
1003860440,10588
1003860441,13271
1003860466,36075
1003860476,8836
1003860486,55058
1003860487,56288
1003860490,55043
1003860511,37102
1003860512,41378
1003860526,37094
1003860532,38048
1003860577,54736
1003860593,43281
1003860599,1982
1003860604,37084
1003860616,6844
1003860645,50765
1003860646,29530
1003860647,47201
1003860655,1982
1003860838,37094
1003860866,37094
1003861185,35162
1003861203,56070
1003861279,18754
1003861294,56070
1003861296,15704
1003861314,56142
1003861864,3004
1003861894,2221
1003861903,2221
1003861927,18754
1003861935,47186
1003861940,15704
1003862044,49545
1003862062,56070
1003862067,1982
1003862074,49424
1003862087,23894
1003862559,29530
1003862591,9458
1003862605,23813
1003862611,3004
1003864473,52402
1003864506,30870
1003864523,37551
