observation_id,ground_truth_val
1000990708,1325
1003189598,21022
1003748384,1251
1005028729,48345
1012807325,11327
1009830126,14224
1008750457,53070
1003733261,21160
1016349066,373
1013046214,41493
1018984004,9438
1003792134,1982
1018858836,19487
1015546985,49486
1011751267,7131
1003845214,52402
1003755132,1982
1002552845,44644
1016836847,42200
1003818977,9407
1007158355,31514
1002602907,15704
1017196852,11644
1008691144,13581
1005091941,42490
1013745342,49454
1005027891,42274
1013300462,11804
1004485737,18754
1003900109,54411
1010509581,23492
1012623415,5272
1009775367,43045
1003869433,1251
1003719280,26342
1011972035,14224
1010598893,3290
1008762392,9886
1008764529,38596
1012599197,56127
1016354132,5270
1016857546,43355
1013228971,4738
1019333828,38193
1008762391,49424
1008747705,10102
1002998701,26978
1002792280,9705
1006743703,3800
1012003960,425
1016348880,33689
1002403535,25793
1017115966,31919
1003770791,373
1008155276,34261
1006978397,8689
1012605497,34261
1003803393,7921
1009257275,33909
1001007022,43045
1011627512,3007
1003393434,43355
1010953065,41009
1001598866,26497
1015236197,40717
1011311660,34720
1014379332,40928
1013069954,35460
1008475461,22975
1002521479,19555
1003846288,8689
1002810633,16649
1010596467,39843
1006837885,44023
1012725992,53839
1003692988,29153
1010003146,50977
1014905141,1569
1015756895,36646
1008874144,34985
1003826496,33733
1012414428,5837
1003594548,52402
1019170784,23874
1017073561,29485
1002714473,41019
1002792132,1558
1016822553,44606
1014874726,52311
1004977691,426
1005218709,21016
1012272522,13870
1012141416,50899
1014150929,39684
1001593385,4875
1009559396,15378
1004057870,8689
1000976522,8836
1012757141,1792
1008703128,27314
1016854059,56294
1017549869,46076
1012620651,28198
1010128437,56212
1012623401,5198
1003224279,35538
1015371330,38596
1004526817,36075
1000985006,27685
1004194155,27393
1011992916,23653
1009897759,51634
1013042391,1692
1010533805,48987
1015429952,49779
1012875864,23504
1016946101,14313
1002369697,21886
1003860234,47846
1009882306,13674
1005114007,495
1017115216,1692
1011815522,4051
1004977710,3581
1016511382,10443
1018954856,48024
1002478735,53848
1014554700,28491
1004931418,27570
1013347584,36940
1011223425,483
1011912242,1692
1011426635,36604
1014152191,39843
1018183892,26204
1004951139,38596
1003823103,37187
1012613376,29666
1006896487,7130
1003860512,41378
1008378857,36802
1003984106,37092
1018983523,42490
1012492626,36978
1017371317,42155
1004920331,12779
1015788347,12385
1005550525,29481
1015127295,26751
1013768559,51904
1010674703,31066
1003910958,53922
1013235165,11947
1003820004,4644
1003769467,49460
1004899219,3290
1012009606,43822
1011680438,9088
1003822218,56377
1017125373,17085
1018271462,55552
1010380955,44612
1001598566,43045
1004739626,22409
1005164271,30851
1007261892,30997
1003862044,49545
1002342912,25783
1016490204,13731
1010993474,56045
1004869860,28648
1019632787,29482
1003778227,30945
1010696083,37084
1009827049,53922
1013546723,38204
1012613657,37092
1009702794,3290
1004163241,36921
1016822471,9722
1008802558,45846
1008712303,43355
1005256748,34571
1017279289,49515
1001597134,10102
1003157644,8689
1005599634,56378
1017791423,23892
1011248754,21803
1014979824,40295
1005494926,32531
1017390859,36800
1017734050,21310
1017806700,31991
1014175718,1832
1004033785,44066
1012612394,54248
1003723744,54417
1006294638,3003
1013768569,43042
1009882287,31674
1001001347,55262
1018955004,38496
1009092732,44703
1008707050,18387
1000967489,9211
1002274664,55937
1010312115,32727
1004146859,48998
1004075440,15775
1008747568,9886
1002931230,21041
1012381837,40031
1008483806,1119
1003616262,56377
1009826919,38716
1018984999,46020
1019108090,41018
1005097999,11705
1003742156,41378
1015913963,10568
1018847728,53774
1002068458,36913
1012617937,41512
1008743013,29465
1002708484,41854
1004471015,30994
1009743693,35170
1003742214,52402
1011625049,27416
1005600832,35265
1010679071,43323
1008758330,43355
1017547581,49454
1013228973,42200
1004113777,9456
1003208530,17791
1014251666,16637
1009507728,47201
1008762151,1955
1005744990,44377
1011068265,35537
1014877853,52882
1009945661,2147
1004042296,26735
1002792112,29329
1016852562,18015
1002726408,41854
1008474945,409
1017104769,47300
1011295912,44377
1003152784,495
1008738105,21188
1010330924,29479
1004789108,29390
1009413570,1991
1003615874,44532
1005270510,29740
1002596904,2067
1018515005,40384
1001601204,4875
1016861227,23886
1016243537,46221
1016422082,30583
1012610598,28198
1019353129,9113
1012134842,16611
1003579551,26006
1010483163,55630
1011886793,50931
1003880416,55387
1011595706,37092
1007140787,1627
1016737652,29482
1019294147,48806
1002774290,15989
1016195579,38387
1012599564,15679
1016195747,53423
1009826746,22943
1020009886,56108
1009734297,43337
1007989224,881
1004042309,29465
1008880149,40630
1005218731,40221
1017462096,3027
1019025500,31695
1003987586,3003
1011971759,14224
1011971150,57536
1004485747,10465
1001594048,3914
1001605461,25346
1012278584,4147
1004806781,29233
1003588774,48172
1003741930,3845
1004921749,4147
1002792227,55090
1011206534,22122
1003769455,1692
1009702648,44036
1003493475,23690
1018636505,4738
1002618070,16996
1016211229,28772
1009194882,48386
1018795281,33941
1001598946,26497
1003747594,5767
1016269582,7002
1000999354,9258
1009431503,41035
1012607521,11190
1009110930,14224
1002475211,40614
1004942810,37480
1007575639,40815
1004632110,12229
1009511789,29695
1010503402,7812
1013740901,27284
1017106939,29676
1012613161,25473
1019681705,42604
1011971511,56224
1003935411,37187
1003793835,56288
1003967014,36913
1012098308,55265
1002979417,45885
1006211052,51096
1003919485,29077
1020129355,15515
1016506751,44036
1001599082,21016
1008346778,25513
1003719136,37094
1004194109,13589
1016784927,46659
1014179149,18015
1008737163,56224
1015581668,50332
1013042420,4147
1013900579,55002
1002993715,37555
1012093477,53068
1003873740,32190
1005270571,155
1003637535,29479
1006408249,37092
1003822201,1955
1009092465,11197
1009933748,42677
1017534700,36950
1001602058,44190
1002163214,46143
1018177854,16626
1009511001,46304
1013451677,47634
1003808041,56377
1002598182,48570
1013768527,47186
1018922499,4042
1013568268,37280
1002979403,37003
1012867710,28534
1004492996,55870
1009736375,2221
1012444791,9458
1003402547,32508
1002454910,52231
1012109393,51629
1006973412,48352
1009061027,31489
1008880203,1251
1010661492,25965
1017236152,38354
1014997689,9075
1017106826,54417
1010127219,19804
1003592019,37551
1017104628,55679
1004524630,27387
1008589328,17906
1008024829,42635
1002183488,13160
1017104977,3914
1004546657,412
1016308432,21041
1006355507,15757
1011318657,44377
1004128410,7166
1019416531,11352
1009827046,52402
1004194053,3007
1012456530,29787
1001756459,25303
1006128254,10774
1011262864,33603
1014736103,9827
1004897484,50977
1014412055,19473
1003783609,10588
1013160142,40928
1002956870,47186
1005341468,39888
1009908401,13581
1004377991,31336
1003866606,55679
1005316735,426
1008742650,21016
1003183965,17791
1003493453,46659
1011971431,13621
1017682167,49478
1011489017,39618
1012601261,29479
1018990876,41035
1008741809,40630
1011480339,49417
1011817080,4875
1018435797,12
1013156468,10820
1012874652,38351
1003976806,35844
1009679691,56247
1004860158,12779
1016906622,15397
1013814739,41512
1010002486,3587
1011900544,28477
1011434810,55043
1002563016,42951
1003594675,16746
1012612378,20195
1019251612,42677
1012599725,27539
1015429970,17398
1009092692,42635
1004385604,28163
1009029405,23690
1011680196,16676
1003928991,13870
1012979824,54736
1004897497,14807
1017515739,5699
1003795296,23673
1013867301,15757
1004686707,53433
1011637315,15775
1005460195,20214
1009445392,11776
1002925810,46898
1002611833,38547
1014969431,27387
1000998673,26517
1010410967,10774
1018723057,13581
1001605750,31919
1009507239,11947
1018549803,29233
1014875003,49545
1001610417,29773
1019143415,23005
1019373762,8904
1005277966,25775
1008880355,21816
1012720243,14320
1017760632,25473
1014135938,23448
1019906436,37698
1001593532,4147
1002598061,43042
1009721751,26460
1006259193,2154
1013601930,30949
1004122080,55937
1017335693,48345
1017495947,54262
1012467973,38966
1002526813,41254
1003151294,39725
1004256371,20197
1006937038,48408
1008406008,56123
1019126078,22542
1003790109,23894
1002708315,10894
1013305710,35545
1008477586,42493
1003637520,29482
1011988216,31880
1003608982,13589
1012363755,22485
1009826635,44636
1016620696,36931
1009857559,53430
1003365193,3006
1002792106,46898
1002703145,21816
1003582821,6999
1001599396,18754
1009683311,29676
1013451784,10820
1001594012,41496
1004091231,29695
1019251088,30276
1010260914,43042
1008589365,13894
1013274792,15912
1012867883,20075
1002994224,3615
1012445591,22936
1008406608,54463
1004524617,39324
1003931049,49435
1012456623,33642
1003616573,14207
1017959308,9407
1020065896,25742
1003593028,49779
1016847996,15704
1002969720,45885
1009530384,25775
1003846306,11705
1012945929,51643
1017259403,31776
1012602562,2695
1009423520,29530
1003908237,3104
1013855725,42692
1005413224,37105
1003388869,37262
1011440182,56212
1011308507,3587
1017679966,48345
1012897244,55630
1010507463,40649
1008444491,53433
1012572131,25106
1004526654,37187
1012617028,32065
1017274688,49460
1010201972,3668
1016380012,9113
1005341567,657
1003518541,26529
1002928773,32248
1002378115,44328
1015928348,15990
1002792153,425
1002272434,40221
1015982298,9113
1019401294,44206
1003960473,54771
1013712502,5488
1016522487,44059
1018806382,17132
1008300580,23694
1002929272,36075
1008701295,4432
1016259466,27570
1015570398,10187
1004618100,12229
1016295933,13589
1004057868,7166
1009472998,43299
1002455705,4534
1011661059,11863
1011041784,40986
1012610674,26752
1002007984,30991
1012897315,3290
1011971329,55937
1008444630,12229
1009426825,426
1016341616,44431
1004906541,44944
1019873084,749
1016832920,5698
1004838566,28015
1005552368,45885
1009925758,5263
1015519790,44431
1004827153,32248
1011385919,5458
1001592173,17414
1012374872,5488
1017765045,7249
1002792250,37094
1009729714,18005
1003761716,23876
1005375489,13731
1005272634,4147
1012619270,29482
1018705385,33733
1004202066,47201
1004425127,48362
1004117726,11705
1002792221,36932
1019321337,47658
1003229617,57427
1009826914,22990
1004031725,37094
1003803368,52515
1004043510,7545
1003777290,29472
1008880650,21016
1011567817,5550
1012620649,30054
1004899038,1729
1011671322,15757
1006558352,25346
1013273314,37102
1008625685,41043
1017453477,15268
1018378972,25965
1004964066,39609
1012470560,33983
1008744612,10102
1017106650,21231
1003748507,56377
1000990659,6878
1008710976,27666
1018022055,1680
1014099263,20077
1004964045,26342
1008589279,40986
1005990448,10673
1001598116,29479
1002454877,18662
1016591532,3006
1005091800,46860
1010331093,35844
1011971458,14394
1003760969,10588
1008589385,45846
1005868368,37102
1004120571,49424
1004495887,55870
1003862559,29530
1001174319,2112
1002827340,46860
1011997796,29077
1003257178,13887
1002854095,23095
1018685599,13620
1009501254,35537
1009559330,23666
1013273400,47400
1012686013,31711
1003846103,31055
1018762368,29228
1009468525,41035
1009657840,54754
1012258633,29787
1014250933,19340
1012673107,42274
1011099271,9833
1012867614,7002
1013682061,15378
1005256861,28163
1007590580,10775
1011434825,54748
1012094133,31489
1003951408,40221
1005687360,49442
1012617946,55876
1003972381,35987
1008343484,19562
1015663366,15917
1009386526,56202
1017279455,33232
1012847952,16653
1012140848,49460
1000994084,3290
1008881133,21016
1017035554,7443
1007334529,29233
1004918706,44944
1011971231,4875
1004899133,21816
1001605976,12229
1014674391,4432
1013546828,30844
1016852338,4039
1004754488,5550
1019333850,49374
1013374553,26527
1013179007,16637
1008603894,29382
1014412051,31880
1019687095,47666
1003544039,3290
1004963981,50463
1015418812,26639
1008566245,11202
1012620763,39609
1004487869,51481
1010969834,13621
1003880376,41925
1002403526,31677
1002338154,10582
1004025849,29530
1014955303,12368
1013602110,36541
1001222144,54418
1017163084,44944
1009876207,13160
1002980943,21022
1010265320,10494
1003965702,51447
1009908792,23894
1012612939,48058
1004891694,22975
1005741900,9886
1003183968,28482
1003718624,15768
1004943955,22787
1009587600,18098
1017087323,54744
1007140619,54768
1003596526,21290
1017501837,4297
1012140563,26427
1012333871,42493
1014807935,47278
1016562044,49827
1010691801,18063
1012737282,23415
1008675109,18817
1012608302,50807
1009029146,38535
1008721177,1683
1004753670,45689
1004590473,2221
1001598766,5175
1010705154,26495
1012737074,16688
1018156765,26495
1008223125,44436
1002197831,40231
1016266659,48345
1001604693,21160
1001830174,21816
1012140097,23453
1004937685,46391
1016932624,13581
1004039156,45060
1003741585,47201
1013621776,30984
1009392361,33826
1003584792,56123
1011971385,21079
1010632842,55679
1004887245,41378
1011052777,36913
1016340357,21041
1003958068,10636
1001552660,29764
1008217304,50833
1003184046,21868
1016767199,20209
1003700225,22943
1002487976,45810
1016301293,50931
1018563852,22552
1009018751,10568
1019143803,48668
1017453486,44893
1010398421,37089
1010237575,4584
1005218671,29233
1003494252,39301
1017499027,44424
1004977640,23425
1011699122,39329
1015744812,6710
1016781136,32205
1002455810,16616
1010331110,33733
1009301965,35162
1011530026,2112
1011971886,55552
1006157484,49670
1013246490,42201
1008744613,4117
1003866670,10475
1003825446,14207
1003674962,33224
1003817586,16743
1016562020,56040
1009445255,43282
1004869848,28648
1013019331,23894
1002936182,7157
1019333702,42677
1013303448,38488
1008480721,48189
1008476089,25346
1000973284,54386
1008434324,4432
1001601816,25346
1004568256,44250
1002693449,15989
1008475084,13589
1009089000,23486
1004479408,46860
1014281610,11705
1018597457,32215
1003921142,23889
1010175275,42185
1004196151,41494
1008489330,32248
1011886902,14313
1007704353,30592
1002577022,33633
1008478490,19473
1017857671,45986
1009714681,9096
1012650359,41009
1002455023,43355
1004566892,51481
1004882267,25742
1012131479,36579
1004695232,40384
1015395488,5038
1004894839,47270
1005036812,54765
1003861296,15704
1012607409,37185
1013134340,52515
1015545732,5719
1007969765,13888
1010824124,5175
1008988892,22967
1011051973,13613
1012112652,57072
1015576872,42478
1011816932,21041
1009472368,55058
1004385468,46659
1003975042,37094
1010275967,1251
1008699413,4147
1012501786,10197
1005599794,22990
1001593427,33859
1003875391,37094
1018787247,35363
1012374940,25473
1003477726,1692
1002239941,51026
1016964945,41254
1010108358,28789
1004553275,8234
1016846636,29481
1004065161,22990
1002708096,1370
1002438860,52224
1003967022,29479
1004887281,47302
1016805298,26071
1011699216,21024
1019317588,21787
1010015592,44431
1012523743,55897
1002403503,21041
1003573667,23894
1012345428,23690
1008880599,53070
1009434570,46446
1015918656,15328
1013701965,3800
1010662556,4429
1012414447,46563
1015524869,27457
1011706954,50911
1012470823,23486
1003579464,53021
1000982557,3290
1003598567,3615
1005732487,49779
1008737722,12229
1003184011,25543
1017629975,23633
1003817936,54418
1017075811,22574
1008625719,19774
1006215655,37271
1004429263,7956
1017036361,44636
1005676995,3290
1008495377,23510
1016686234,17763
1003398070,21160
1017125444,51950
1005270507,38047
1005951727,8836
1016467212,44962
1010012312,52224
1012876296,17002
1012433183,31791
1013568202,7443
1008341071,41254
1017062502,21188
1005133666,26542
1003818213,20532
1019247194,3182
1004893403,35987
1003792114,7443
1003716224,55397
1011941595,14317
1003631472,49435
1003579432,43822
1002992253,31489
1017145615,3668
1008478149,27666
1004119546,3007
1003602602,38048
1003960574,55298
1012284197,21079
1014255303,45303
1002691697,5016
1013134336,29479
